n_estimators,test-mlogloss-mean,test-mlogloss-std,train-mlogloss-mean,train-mlogloss-std
1597,1.2884463333333331,0.023728624659305895,0.003522666666666667,2.239543604298773e-05
1598,1.2884873333333333,0.0239135384992593,0.003522666666666667,2.239543604298773e-05
1599,1.2886220000000002,0.023806756015887526,0.0035216666666666664,2.2395436042987855e-05
1600,1.288714,0.02379682181860989,0.0035210000000000003,2.286190426597635e-05
1601,1.2887976666666667,0.023698781295435626,0.0035206666666666667,2.239543604298773e-05
1602,1.288823,0.023575102983161376,0.00352,2.2105806175452264e-05
1603,1.2888606666666667,0.02362136515012534,0.003519333333333333,2.1929178937864803e-05
1604,1.2889253333333333,0.02341850545093674,0.003518666666666667,2.2395436042987855e-05
1605,1.2889643333333334,0.023565093681592295,0.0035183333333333334,2.192917893786473e-05
1606,1.289004,0.023663693301483366,0.0035176666666666668,2.2395436042987855e-05
1607,1.2890533333333334,0.02364975728322716,0.003517333333333333,2.1929178937864732e-05
1608,1.289047,0.023704011995159546,0.0035166666666666666,2.239543604298773e-05
1609,1.28907,0.02377293378333148,0.0035166666666666666,2.239543604298773e-05
1610,1.289191,0.02374597592575775,0.003515666666666667,2.239543604298765e-05
1611,1.289274,0.023704995802572924,0.003515666666666667,2.239543604298765e-05
1612,1.2892963333333334,0.023821579969057913,0.0035146666666666664,2.2395436042987855e-05
1613,1.2893156666666667,0.023788744486042564,0.003514,2.286190426597635e-05
1614,1.2893206666666666,0.023749451843966592,0.0035136666666666667,2.239543604298773e-05
1615,1.2894203333333334,0.023904635120039364,0.003513,2.2226110770892808e-05
1616,1.2894349999999999,0.023818421330278467,0.003512333333333333,2.1929178937864732e-05
1617,1.289558,0.023833543812590438,0.003512,2.2226110770892937e-05
1618,1.2894716666666666,0.023941470719699362,0.0035113333333333333,2.192917893786473e-05
1619,1.2894796666666666,0.023969534640641058,0.0035110000000000002,2.2226110770892808e-05
1620,1.2894223333333332,0.023777508382689844,0.0035099999999999997,2.2226110770892808e-05
1621,1.2894063333333334,0.023763938174375776,0.0035099999999999997,2.2226110770892808e-05
1622,1.2894560000000002,0.02382616826096889,0.003509,2.222611077089301e-05
1623,1.2894423333333334,0.023835120786119164,0.003508666666666667,2.1761331658599365e-05
1624,1.2894073333333333,0.023888280101803466,0.0035083333333333334,2.206555888458047e-05
1625,1.2895343333333333,0.02398992094378159,0.003507666666666667,2.252899366495438e-05
1626,1.2896076666666667,0.02397294436558755,0.003507,2.2226110770892808e-05
1627,1.2895996666666667,0.02395990401112284,0.0035066666666666666,2.1761331658599365e-05
1628,1.2896393333333334,0.023879625015667368,0.003506,2.222611077089301e-05
1629,1.2896953333333334,0.023992700505686224,0.003505666666666667,2.1761331658599365e-05
1630,1.289671,0.023810459900360292,0.003505333333333333,2.2065558884580606e-05
1631,1.2897676666666669,0.02391176098817393,0.0035046666666666668,2.1761331658599293e-05
1632,1.289785,0.023864602126720324,0.0035043333333333337,2.2065558884580403e-05
1633,1.289871,0.023887590097510174,0.003504,2.237558192911784e-05
1634,1.2898916666666669,0.023841149753221977,0.0035033333333333336,2.2065558884580403e-05
1635,1.2898333333333334,0.023783728742333265,0.0035026666666666665,2.19139732185249e-05
1636,1.2898366666666667,0.02371831789051571,0.003502,2.2375581929117905e-05
1637,1.2898729999999998,0.023798098509474737,0.003502,2.2375581929117905e-05
1638,1.290023,0.023770875344981884,0.003501,2.237558192911784e-05
1639,1.2900776666666667,0.0237025548599489,0.003500666666666667,2.252899366495438e-05
1640,1.290157,0.023801424173075503,0.0034999999999999996,2.237558192911784e-05
1641,1.2902889999999998,0.02382968922723639,0.0034996666666666666,2.2691163233489876e-05
1642,1.2903353333333334,0.023857489799967567,0.003499,2.2375581929117905e-05
1643,1.2902726666666666,0.024005384428405968,0.0034983333333333338,2.223110933404409e-05
1644,1.2903496666666667,0.023919100099200178,0.003498,2.237558192911784e-05
1645,1.2903343333333332,0.02386314081497988,0.003497,2.237558192911784e-05
1646,1.2902983333333333,0.023915254494894192,0.0034966666666666666,2.252899366495438e-05
1647,1.2903879999999999,0.023959620461657248,0.0034960000000000004,2.237558192911804e-05
1648,1.2904039999999999,0.02397177483347166,0.003495,2.2375581929117905e-05
1649,1.2904586666666666,0.023936905972902083,0.0034946666666666668,2.252899366495438e-05
1650,1.290394,0.02391736642414185,0.0034943333333333337,2.283759084394754e-05
1651,1.290439,0.02388738081079637,0.003494,2.237558192911784e-05
1652,1.2902796666666667,0.023764027048367775,0.003493333333333333,2.283759084394754e-05
1653,1.2903689999999999,0.023800186595907154,0.0034929999999999996,2.237558192911784e-05
1654,1.2903583333333333,0.023881056932686648,0.0034926666666666665,2.2691163233489876e-05
1655,1.2904993333333332,0.02390569564397194,0.003492,2.2375581929117905e-05
1656,1.2905306666666667,0.023757405530814103,0.0034913333333333337,2.283759084394754e-05
1657,1.2905306666666665,0.023738528237632818,0.0034906666666666662,2.252899366495438e-05
1658,1.2907566666666666,0.02395371215954265,0.003490333333333333,2.283759084394754e-05
1659,1.290641,0.023913988472579525,0.0034893333333333334,2.2837590843947402e-05
1660,1.2908186666666666,0.02396149400369033,0.0034889999999999995,2.3151673805580378e-05
1661,1.290923,0.024095547846023337,0.003488,2.315167380558051e-05
1662,1.2908856666666668,0.024073373746850566,0.003488,2.315167380558051e-05
1663,1.2909016666666666,0.02405828890193337,0.0034870000000000005,2.3151673805580375e-05
1664,1.2910403333333333,0.02415867007009197,0.003486666666666667,2.3471022323045226e-05
1665,1.291051666666667,0.024219121651198532,0.003486333333333333,2.36126143312331e-05
1666,1.291017,0.024161111080963676,0.003485666666666667,2.3471022323045226e-05
1667,1.2910756666666665,0.02416970851201056,0.003485,2.3151673805580578e-05
1668,1.291077,0.024137193415971155,0.0034843333333333336,2.3012074125457714e-05
1669,1.2909836666666668,0.024076857579196004,0.0034836666666666666,2.347102232304523e-05
1670,1.2910636666666668,0.02414870384835495,0.003483,2.3151673805580375e-05
1671,1.2910356666666665,0.02415205587292496,0.0034826666666666665,2.347102232304523e-05
1672,1.2910903333333332,0.024245085499723183,0.0034816666666666663,2.3471022323045426e-05
1673,1.291163,0.02433788677487564,0.0034813333333333332,2.37954243967664e-05
1674,1.2912693333333334,0.024261292523047734,0.0034806666666666666,2.347102232304523e-05
1675,1.2911883333333332,0.024256409082045818,0.0034803333333333335,2.379542439676634e-05
1676,1.291352,0.024256145296948313,0.003479666666666667,2.42532930181084e-05
1677,1.2913906666666668,0.02440381823039623,0.0034789999999999995,2.3930454794396787e-05
1678,1.2913173333333334,0.024285967036313187,0.0034786666666666664,2.425329301810826e-05
1679,1.2914206666666666,0.024269834697051868,0.0034783333333333333,2.4390344173235513e-05
1680,1.2914243333333333,0.024263633587921007,0.0034776666666666667,2.4253293018108204e-05
1681,1.2914006666666669,0.024254007398549424,0.0034773333333333336,2.4390344173235513e-05
1682,1.291674,0.024428624316567657,0.0034766666666666665,2.4253293018108404e-05
1683,1.2916670000000001,0.024485355718605935,0.003476333333333333,2.4390344173235713e-05
1684,1.2917020000000001,0.02446787552417802,0.003475666666666667,2.425329301810826e-05
1685,1.29164,0.024438135949099476,0.0034750000000000002,2.4711670657134117e-05
1686,1.291558,0.024505216601096703,0.0034746666666666663,2.4253293018108204e-05
1687,1.2915663333333336,0.02444908887645692,0.003474333333333333,2.4580932086115412e-05
1688,1.2914966666666665,0.02448409388879964,0.0034736666666666666,2.4253293018108404e-05
1689,1.2915026666666665,0.02436324543697379,0.0034736666666666666,2.4253293018108404e-05
1690,1.2915046666666667,0.024476627795148212,0.003472666666666667,2.42532930181084e-05
1691,1.291594,0.02446765624247647,0.003472333333333333,2.379542439676634e-05
1692,1.2916593333333333,0.02439803918806224,0.0034719999999999994,2.3930454794396787e-05
1693,1.291683,0.024496696280655247,0.003471,2.3930454794396783e-05
1694,1.2916076666666667,0.02437768646848093,0.003470666666666667,2.42532930181084e-05
1695,1.2915696666666665,0.02427344288632239,0.0034703333333333335,2.379542439676634e-05
1696,1.2915103333333333,0.024200096588420688,0.0034696666666666665,2.4253293018108404e-05
1697,1.2915590000000001,0.024337274169471002,0.0034686666666666668,2.425329301810826e-05
1698,1.2916563333333333,0.024478680143250282,0.003468,2.4124676163629747e-05
1699,1.2917233333333333,0.024339456503564148,0.003467666666666666,2.4253293018108404e-05
1700,1.2917946666666669,0.024586702155614325,0.003467,2.4124676163629693e-05
1701,1.2918126666666667,0.024476440935905883,0.0034663333333333334,2.4580932086115466e-05
1702,1.2917666666666667,0.02432445579155993,0.0034663333333333334,2.4580932086115466e-05
1703,1.2918956666666668,0.024394911167882765,0.003465666666666667,2.4458581770458812e-05
1704,1.2918286666666667,0.024329604385512647,0.0034646666666666667,2.4458581770458812e-05
1705,1.2920143333333334,0.024413884879078262,0.003464,2.4124676163629693e-05
1706,1.2920986666666667,0.024462463521803236,0.0034633333333333335,2.4796953217863055e-05
1707,1.2921893333333332,0.02450594701065203,0.0034633333333333335,2.4796953217863055e-05
1708,1.2922483333333332,0.02437799221064402,0.0034623333333333333,2.4796953217863055e-05
1709,1.292176,0.02428074884896809,0.0034616666666666667,2.468917891618826e-05
1710,1.2924236666666669,0.02442150069553917,0.003461333333333333,2.4796953217863055e-05
1711,1.2924293333333334,0.024422667016978743,0.003460666666666667,2.4689178916188306e-05
1712,1.2924689999999999,0.024290429157729308,0.003460333333333333,2.4239545283597094e-05
1713,1.2924563333333334,0.024433096901993898,0.0034596666666666664,2.468917891618826e-05
1714,1.292492,0.02441213855168502,0.0034593333333333334,2.4239545283597053e-05
1715,1.2924656666666667,0.02426463523090528,0.0034586666666666667,2.468917891618826e-05
1716,1.2924726666666668,0.024252808419278432,0.0034579999999999997,2.4344746182013757e-05
1717,1.2925633333333333,0.02431010819026164,0.0034576666666666666,2.4689178916188306e-05
1718,1.2923596666666668,0.024276133084895395,0.003457,2.4344746182013608e-05
1719,1.292408,0.024240136358252368,0.003456666666666667,2.4689178916188306e-05
1720,1.2923980000000002,0.024400573859371975,0.0034559999999999994,2.4589970855344005e-05
1721,1.2926543333333333,0.02448883215309012,0.003455666666666667,2.4143091949642577e-05
1722,1.2927126666666666,0.02453051048977351,0.003455,2.4589970855344005e-05
1723,1.292699,0.024542561249117162,0.0034543333333333336,2.4239545283597094e-05
1724,1.2926813333333333,0.024554024847715388,0.003454,2.4589970855344005e-05
1725,1.292802,0.02455751992092575,0.003453666666666667,2.4143091949642384e-05
1726,1.2927606666666667,0.02444112001434378,0.003453,2.4589970855344005e-05
1727,1.29279,0.02445709751108385,0.0034526666666666664,2.4143091949642384e-05
1728,1.292786,0.024432859063155118,0.003452,2.4589970855343965e-05
1729,1.292892,0.02443703522661178,0.0034516666666666667,2.468917891618826e-05
1730,1.292967,0.02433842247695331,0.0034513333333333336,2.4239545283597246e-05
1731,1.2929746666666668,0.02439207855477316,0.003450333333333333,2.4239545283597094e-05
1732,1.2929466666666667,0.024443256961560828,0.003450333333333333,2.4239545283597094e-05
1733,1.2930416666666666,0.02456661168243511,0.0034493333333333333,2.4239545283597053e-05
1734,1.2931696666666666,0.024479812667220716,0.0034493333333333333,2.4239545283597053e-05
1735,1.293226,0.024432772089961464,0.003448666666666667,2.468917891618826e-05
1736,1.293318,0.02450401964304356,0.003448333333333333,2.4239545283597246e-05
1737,1.2932103333333334,0.024501884313025562,0.003448,2.4589970855344005e-05
1738,1.293292,0.024564519304612162,0.003447,2.4589970855344005e-05
1739,1.293282,0.024664611180123405,0.003446333333333333,2.4499433100017286e-05
1740,1.2934273333333335,0.024897073647764795,0.0034456666666666668,2.4944382578492812e-05
1741,1.2933803333333334,0.024860023603278283,0.0034446666666666666,2.494438257849301e-05
1742,1.2935793333333334,0.02490817531565794,0.0034440000000000004,2.485960578931216e-05
1743,1.293751,0.024958449364226646,0.0034433333333333334,2.5302612952464416e-05
1744,1.293784,0.0249825315904267,0.003443,2.4859605789312004e-05
1745,1.2938043333333333,0.024977381786105826,0.003442666666666667,2.4944382578492853e-05
1746,1.2937269999999998,0.02479403905511701,0.003442,2.4859605789312004e-05
1747,1.2938276666666668,0.024722371101673996,0.003441,2.485960578931216e-05
1748,1.2938543333333332,0.024897004335640235,0.003441,2.485960578931216e-05
1749,1.2938723333333335,0.024802006831885368,0.00344,2.485960578931216e-05
1750,1.2939176666666667,0.02501887422638262,0.003439666666666667,2.5223445883190097e-05
1751,1.2939363333333336,0.025114146748175324,0.0034386666666666663,2.5223445883190097e-05
1752,1.293986,0.024973903032298912,0.0034383333333333336,2.530261295246438e-05
1753,1.2941053333333334,0.024884911309644885,0.003438,2.485960578931216e-05
1754,1.2940423333333333,0.024711783388137308,0.0034373333333333335,2.530261295246457e-05
1755,1.2941216666666666,0.024866490468544677,0.0034370000000000004,2.485960578931216e-05
1756,1.2941209999999999,0.0248701531291358,0.0034366666666666664,2.5223445883190097e-05
1757,1.2941636666666667,0.024714357855753027,0.0034356666666666667,2.5223445883190097e-05
1758,1.2942613333333333,0.02481511186533097,0.003435333333333333,2.5590796956892305e-05
1759,1.294271,0.024865782392677668,0.003434666666666667,2.552558629210221e-05
1760,1.294116,0.024908844975229213,0.003434333333333333,2.559079695689231e-05
1761,1.2940726666666666,0.024826497904904387,0.003434,2.515286597321791e-05
1762,1.2940463333333334,0.02491820170522388,0.0034333333333333334,2.5590796956892305e-05
1763,1.2942483333333332,0.024859808316951223,0.0034326666666666668,2.552558629210218e-05
1764,1.2943593333333332,0.024884346784452435,0.0034323333333333337,2.559079695689231e-05
1765,1.2944596666666668,0.025014204409139616,0.0034319999999999997,2.596150997149422e-05
1766,1.2944476666666667,0.02497691533307412,0.0034316666666666666,2.552558629210221e-05
1767,1.2945246666666668,0.02505636298871445,0.003431,2.596150997149441e-05
1768,1.2944076666666666,0.025015538055820845,0.003430666666666667,2.552558629210221e-05
1769,1.294455,0.024964505482784897,0.003430666666666667,2.552558629210221e-05
1770,1.2945216666666666,0.024894179913296066,0.0034296666666666664,2.552558629210218e-05
1771,1.2945193333333334,0.024855523602522567,0.0034293333333333333,2.5901522906749918e-05
1772,1.2944766666666667,0.024832664098364973,0.003429,2.628053779256929e-05
1773,1.2944866666666668,0.024818733412932656,0.003428333333333333,2.5901522906749755e-05
1774,1.2945906666666664,0.024909411826768514,0.003427333333333333,2.5901522906749942e-05
1775,1.2946540000000002,0.02491428222258604,0.003426666666666667,2.6335442953471667e-05
1776,1.2946739999999999,0.024831102163751614,0.0034263333333333333,2.6712460679532212e-05
1777,1.2946896666666667,0.024796888438314575,0.0034256666666666667,2.6335442953471504e-05
1778,1.2949386666666667,0.024962306521811833,0.0034253333333333336,2.5901522906749755e-05
1779,1.294837,0.025001477569669108,0.0034246666666666666,2.6335442953471504e-05
1780,1.2948843333333333,0.02506842532394531,0.003424,2.6280537792569476e-05
1781,1.2948380000000002,0.025059342249947457,0.003423333333333334,2.6712460679532212e-05
1782,1.294717,0.024956020689738734,0.0034230000000000003,2.7092434368288165e-05
1783,1.2948573333333333,0.024845177457383807,0.0034223333333333332,2.6712460679532212e-05
1784,1.2950053333333333,0.024996220158700396,0.0034216666666666666,2.6662499674428268e-05
1785,1.2950499999999998,0.0250208323336108,0.003421333333333333,2.704728370013442e-05
1786,1.2950953333333333,0.02516212355020049,0.003421,2.7092434368288165e-05
1787,1.295119,0.02505559826998084,0.003420333333333333,2.7047283700134437e-05
1788,1.2951676666666667,0.02518612120902212,0.003420333333333333,2.7047283700134437e-05
1789,1.2950873333333333,0.025166710092677774,0.00342,2.7092434368288165e-05
1790,1.2950766666666667,0.025163571875939147,0.0034193333333333333,2.704728370013442e-05
1791,1.295199,0.025137850199781757,0.003419,2.743477112473642e-05
1792,1.2951030000000001,0.025295275935768472,0.0034183333333333336,2.704728370013442e-05
1793,1.2951436666666665,0.025191924583529163,0.0034179999999999996,2.7434771124736248e-05
1794,1.295251,0.025137977099732367,0.0034173333333333334,2.7047283700134437e-05
1795,1.2953966666666668,0.025299210545434457,0.0034166666666666664,2.747524137999327e-05
1796,1.2954543333333335,0.02539314466981634,0.0034163333333333337,2.7047283700134437e-05
1797,1.2954786666666667,0.02550653715335652,0.0034156666666666662,2.7475241379993254e-05
1798,1.2955253333333332,0.025483583399688713,0.003415333333333333,2.704728370013442e-05
1799,1.2954833333333333,0.025445924497953586,0.0034143333333333335,2.7047283700134254e-05
1800,1.2955906666666668,0.025591794001636914,0.0034143333333333335,2.7047283700134254e-05
1801,1.2955456666666667,0.02554945428423512,0.003413666666666667,2.7010286106510564e-05
1802,1.2956216666666667,0.025627500753856003,0.003413,2.743477112473643e-05
1803,1.2956556666666665,0.02559191151299349,0.003412333333333333,2.7402351886086065e-05
1804,1.295703,0.025752167844021807,0.003412,2.7796882319185815e-05
1805,1.295778,0.02571664958737826,0.0034116666666666666,2.7378012264508007e-05
1806,1.295768,0.025832864301118495,0.0034109999999999995,2.77968823191858e-05
1807,1.295916,0.025753013428852695,0.0034109999999999995,2.77968823191858e-05
1808,1.2958643333333333,0.025685165242909258,0.0034103333333333334,2.7402351886086238e-05
1809,1.295992,0.025736042119953055,0.00341,2.7796882319185988e-05
1810,1.2960363333333333,0.02561631852723746,0.0034096666666666667,2.737801226450818e-05
1811,1.2959643333333333,0.025592668016879785,0.003409,2.7796882319185815e-05
1812,1.296124,0.025661669041588023,0.003408333333333333,2.740235188608605e-05
1813,1.2960666666666667,0.025642744592227686,0.003408333333333333,2.740235188608605e-05
1814,1.2960356666666666,0.025802577524132876,0.0034073333333333334,2.7402351886086238e-05
1815,1.2960183333333333,0.025707601811310363,0.0034073333333333334,2.7402351886086238e-05
1816,1.2960233333333333,0.025774108511363872,0.0034073333333333334,2.7402351886086238e-05
1817,1.2959756666666666,0.025703626778249694,0.0034063333333333337,2.7402351886086238e-05
1818,1.2960953333333334,0.025785566005465624,0.0034063333333333337,2.7402351886086238e-05
1819,1.2959803333333333,0.02568598554767854,0.0034059999999999997,2.7434771124736414e-05
1820,1.2960403333333335,0.025718195430904974,0.003405333333333333,2.740235188608605e-05
1821,1.296019,0.02560478154564107,0.003404666666666667,2.7824849006278905e-05
1822,1.2960046666666667,0.025664565472434682,0.0034040000000000003,2.8612351645166476e-05
1823,1.2960126666666667,0.025725612986973883,0.0034033333333333333,2.859292841867653e-05
1824,1.2960753333333335,0.025638902021905823,0.003403,2.861235164516666e-05
1825,1.2961029999999998,0.02574309992988407,0.003402333333333333,2.859292841867653e-05
1826,1.2961376666666666,0.025592794055271862,0.003402,2.861235164516666e-05
1827,1.2962496666666665,0.025666650272722066,0.003401666666666667,2.900957696271273e-05
1828,1.296397,0.025608365208788092,0.003401333333333333,2.8592928418676353e-05
1829,1.2963283333333333,0.025492907671655553,0.0034006666666666664,2.8193773938387176e-05
1830,1.2964140000000002,0.025518416212610005,0.0034000000000000002,2.8612351645166476e-05
1831,1.2963206666666665,0.02544662367038546,0.0034000000000000002,2.8612351645166476e-05
1832,1.2964243333333334,0.02541506070991937,0.0033989999999999997,2.861235164516666e-05
1833,1.2963416666666667,0.025284998679498176,0.0033989999999999997,2.861235164516666e-05
1834,1.296534,0.025459239279025367,0.003398,2.861235164516665e-05
1835,1.296544,0.025579836212663076,0.003397666666666667,2.8639522032014192e-05
1836,1.2965473333333335,0.025586436059408923,0.0033970000000000003,2.9427877939124328e-05
1837,1.2965723333333334,0.025583201602266716,0.0033963333333333332,2.9032548783888855e-05
1838,1.2965609999999999,0.0255619067755126,0.0033963333333333332,2.9032548783888855e-05
1839,1.296633,0.025665741381590085,0.0033956666666666666,2.90095769627129e-05
1840,1.2965946666666666,0.025560701272765468,0.0033953333333333335,2.9032548783889025e-05
1841,1.29661,0.025724075998954737,0.003395,2.942787793912433e-05
1842,1.296527,0.025560088301881927,0.003395,2.942787793912433e-05
1843,1.296653,0.025733575629256624,0.003394333333333334,2.9032548783888855e-05
1844,1.2967033333333333,0.02567278925676406,0.003394,2.942787793912433e-05
1845,1.296883,0.025804800729063288,0.0033936666666666664,2.9454296045832705e-05
1846,1.296875,0.025814380191410104,0.003393,2.9427877939124328e-05
1847,1.2968986666666666,0.02567100429581117,0.0033923333333333336,2.98477618740314e-05
1848,1.2969786666666667,0.02568329815701675,0.0033920000000000005,2.9427877939124338e-05
1849,1.2969296666666665,0.025647308583076612,0.0033916666666666665,2.9454296045832705e-05
1850,1.2969363333333332,0.025593226139395277,0.003391,2.942787793912433e-05
1851,1.2969436666666667,0.025572168234669193,0.003390666666666667,2.9454296045832705e-05
1852,1.2970003333333333,0.025501036270882932,0.0033903333333333333,2.984776187403157e-05
1853,1.2972086666666665,0.0256316933545605,0.0033900000000000002,2.9427877939124328e-05
1854,1.2972206666666668,0.025713077221954973,0.003389333333333333,2.98477618740314e-05
1855,1.297326,0.02579675880157551,0.0033889999999999997,2.9427877939124155e-05
1856,1.2972563333333333,0.0256061762645048,0.003388666666666667,2.9454296045832522e-05
1857,1.297382,0.02567120995720037,0.003388,2.942787793912433e-05
1858,1.2973683333333332,0.025767686176467006,0.003387666666666667,2.9454296045832705e-05
1859,1.297434,0.02582687338155096,0.0033873333333333338,2.9847761874031573e-05
1860,1.2974863333333333,0.02579839092312195,0.0033866666666666663,2.9454296045832705e-05
1861,1.2974533333333333,0.025817226088193236,0.003386333333333333,2.984776187403157e-05
1862,1.2975786666666667,0.025811539232590504,0.0033856666666666666,2.98254179443566e-05
1863,1.2975826666666668,0.025758344671624713,0.0033850000000000004,2.987752778706196e-05
1864,1.2975986666666666,0.025687198696800088,0.0033846666666666665,2.9454296045832705e-05
1865,1.29758,0.02566002378538775,0.0033843333333333334,2.984776187403157e-05
1866,1.2976386666666668,0.025560966730979146,0.003384,2.9877527787062144e-05
1867,1.2976213333333333,0.025580877028662578,0.0033836666666666668,2.9454296045832705e-05
1868,1.2976836666666667,0.025645800492261693,0.003382666666666667,3.0269162892657243e-05
1869,1.297744,0.025626665682448778,0.003382333333333333,2.9847761874031386e-05
1870,1.2975756666666667,0.025648124471175024,0.0033819999999999996,2.987752778706196e-05
1871,1.2977303333333332,0.025597326127720605,0.0033813333333333334,2.984776187403157e-05
1872,1.2977363333333336,0.025592890280093206,0.0033813333333333334,2.984776187403157e-05
1873,1.297775,0.025522253283490993,0.003380666666666667,2.9454296045832705e-05
1874,1.2979673333333333,0.02555443351401522,0.0033799999999999998,2.9877527787062144e-05
1875,1.2979263333333335,0.025483890366704634,0.0033796666666666662,2.9454296045832705e-05
1876,1.298095,0.025584595482438206,0.003379333333333333,2.98477618740314e-05
1877,1.2981343333333335,0.02555001151119549,0.003379333333333333,2.98477618740314e-05
1878,1.2981656666666666,0.025586451523326892,0.003378666666666667,2.9454296045832705e-05
1879,1.29822,0.02562543690684447,0.0033783333333333334,2.984776187403157e-05
1880,1.2981743333333335,0.02564866060613863,0.0033780000000000004,3.0243456592570127e-05
1881,1.2980406666666668,0.025599612293071092,0.003377,3.0243456592570127e-05
1882,1.2980996666666667,0.025623495485372166,0.003377,3.0243456592570127e-05
1883,1.29809,0.025669414445989986,0.0033766666666666667,2.9825417944356773e-05
1884,1.2983066666666667,0.02574106501724862,0.003376,3.0243456592569954e-05
1885,1.2982079999999998,0.025688091573074598,0.003375666666666667,2.9825417944356603e-05
1886,1.2982276666666668,0.025621126235112163,0.003375333333333333,3.0225081564084354e-05
1887,1.2983083333333336,0.025706925530335635,0.003374666666666667,2.9825417944356773e-05
1888,1.2983116666666668,0.025629018193359554,0.003374666666666667,2.9825417944356773e-05
1889,1.298446,0.025695753228889853,0.0033743333333333334,2.9408993333483705e-05
1890,1.2983316666666667,0.025710004723626344,0.0033736666666666667,2.9825417944356773e-05
1891,1.2982253333333336,0.025547890589157424,0.0033733333333333337,2.940899333348371e-05
1892,1.298322,0.025641345687515388,0.0033733333333333337,2.940899333348371e-05
1893,1.298229,0.025416393541701904,0.0033726666666666666,2.98254179443566e-05
1894,1.298332,0.02549867013525737,0.003372333333333333,2.9408993333483712e-05
1895,1.2983606666666667,0.02560895005440261,0.003371666666666667,2.9825417944356773e-05
1896,1.2984483333333334,0.025606381110097443,0.003371666666666667,2.9825417944356773e-05
1897,1.2984066666666667,0.02547421153942858,0.0033710000000000003,2.9810512687081886e-05
1898,1.2982863333333334,0.025529000729018387,0.0033706666666666663,2.9397656747132456e-05
1899,1.2983063333333333,0.025523530063235586,0.00337,2.981051268708171e-05
1900,1.298279,0.025526399759203535,0.0033696666666666666,2.939765674713246e-05
1901,1.2984583333333333,0.02564442401164221,0.0033690000000000005,2.9810512687081893e-05
1902,1.2983913333333332,0.02568665197248477,0.003368666666666667,2.939765674713246e-05
1903,1.2983293333333334,0.02568176310579593,0.003368333333333333,2.940899333348371e-05
1904,1.2984333333333333,0.025722794176026523,0.003367666666666667,2.9397656747132456e-05
1905,1.2985533333333332,0.025689475852098565,0.0033673333333333333,2.9408993333483705e-05
1906,1.2984666666666667,0.02551821990047277,0.003366666666666667,2.939765674713246e-05
1907,1.2986183333333334,0.02557961201599599,0.0033663333333333336,2.9408993333483712e-05
1908,1.298735,0.025610296458000323,0.0033660000000000005,2.89942523039768e-05
1909,1.2987823333333333,0.025603433224645644,0.003365333333333333,2.9408993333483712e-05
1910,1.2986229999999999,0.025478003859538596,0.003364666666666667,2.939765674713246e-05
1911,1.298594,0.025383242201631056,0.0033643333333333333,2.9408993333483705e-05
1912,1.2987623333333334,0.02552424933709556,0.0033636666666666663,2.9825417944356773e-05
1913,1.2988023333333334,0.02550170803865677,0.003363333333333333,3.0225081564084354e-05
1914,1.2987983333333333,0.0254308208981848,0.0033626666666666666,2.98254179443566e-05
1915,1.2989603333333333,0.025488784099852432,0.003362333333333333,3.0225081564084354e-05
1916,1.298938,0.025475428671565045,0.003361666666666667,2.9825417944356773e-05
1917,1.298949,0.025572756480285806,0.003361333333333333,2.940899333348371e-05
1918,1.2989313333333334,0.025543122875291098,0.0033606666666666667,2.9825417944356773e-05
1919,1.2990036666666667,0.02552384838190005,0.0033606666666666667,2.9825417944356773e-05
1920,1.2989169999999999,0.02551315462005176,0.00336,2.981051268708171e-05
1921,1.2990393333333332,0.025581978035762287,0.0033593333333333335,3.0225081564084354e-05
1922,1.299113,0.02553744608739616,0.0033586666666666665,3.021405118299921e-05
1923,1.299107,0.02547918689178816,0.0033583333333333334,3.0225081564084526e-05
1924,1.299232,0.02550692397500468,0.003357666666666667,3.064129385141705e-05
1925,1.2994223333333335,0.025732814593217204,0.0033573333333333337,3.0225081564084354e-05
1926,1.2994510000000001,0.025665976869518645,0.0033566666666666662,3.064129385141705e-05
1927,1.2996889999999999,0.025625163036879724,0.003356,3.0243456592569948e-05
1928,1.299633,0.02559239177307721,0.0033556666666666665,3.064129385141704e-05
1929,1.2996943333333333,0.025616524775143746,0.003355333333333333,3.0663043264200336e-05
1930,1.2997156666666667,0.025363421119574764,0.0033543333333333337,3.066304326420035e-05
1931,1.299828,0.02538659161841145,0.0033536666666666667,3.10841152716661e-05
1932,1.2998103333333333,0.025289251687009063,0.003353333333333333,3.066304326420035e-05
1933,1.2999623333333332,0.025287030672307503,0.0033526666666666666,3.108411527166609e-05
1934,1.300197,0.025379446920687575,0.0033523333333333335,3.0663043264200336e-05
1935,1.300198,0.02519211433497928,0.0033516666666666664,3.108411527166609e-05
1936,1.300192,0.025145925886049008,0.0033516666666666664,3.108411527166609e-05
1937,1.300268,0.0252356066831504,0.003351,3.0692018506445606e-05
1938,1.3003003333333334,0.02520069938623837,0.0033503333333333336,3.1116269413639765e-05
1939,1.300219,0.025218921877563874,0.00335,3.0692018506445606e-05
1940,1.3003466666666668,0.025338895402566897,0.003349333333333333,3.1116269413639955e-05
1941,1.3002813333333334,0.025284201356226815,0.003349333333333333,3.1116269413639955e-05
1942,1.3003726666666668,0.025190131140764026,0.0033486666666666665,3.154185931248974e-05
