n_estimators,test-mlogloss-mean,test-mlogloss-std,train-mlogloss-mean,train-mlogloss-std
376,0.49092833333333336,0.007065162245522436,0.317398,0.0035581121398854314
377,0.49088666666666664,0.007114144471091061,0.3170053333333333,0.0035547439038870693
378,0.49084066666666665,0.007147259863441049,0.316641,0.0035422696114214753
379,0.49073666666666665,0.007108834753710023,0.31625966666666666,0.003512978824619093
380,0.49066133333333334,0.007092159630339856,0.315921,0.0034839911978457446
381,0.49060366666666666,0.007078222815242702,0.3155753333333333,0.00350442818286933
382,0.490411,0.007073072505401503,0.3152093333333333,0.0034782816958313593
383,0.490367,0.007073436364314038,0.31487000000000004,0.003465753116808319
384,0.49035233333333333,0.0070546818654154885,0.31449366666666667,0.0033995572587552456
385,0.490332,0.0069785113503287215,0.3141526666666667,0.0034560623386867438
386,0.4902866666666667,0.006990824764567403,0.31375400000000003,0.0034954450360433417
387,0.490203,0.007002883739336734,0.31342700000000007,0.0035348354982940857
388,0.4900686666666667,0.007046759081702409,0.313051,0.0035268162224117608
389,0.49002133333333325,0.007062968041521609,0.31271699999999997,0.0035125967602330902
390,0.490011,0.007034188842124333,0.3123843333333334,0.0034783783897417223
391,0.490037,0.00707300728120649,0.311989,0.0034792760741280534
392,0.4899776666666667,0.007063430060687401,0.3116446666666667,0.0034384194366339667
393,0.48988266666666663,0.006999170538158218,0.31124966666666665,0.0034148073965533645
394,0.489832,0.00699469832563681,0.31088866666666665,0.0034038059417200676
395,0.4897796666666667,0.006984369660574646,0.3105583333333333,0.0033758902364989527
396,0.489736,0.0070373712421613775,0.31017466666666665,0.0033985857189261655
397,0.4897053333333334,0.006993458101842193,0.30981566666666666,0.003369936728716952
398,0.4896236666666667,0.007043538709736414,0.3094213333333333,0.0034021191761737023
399,0.489579,0.007031199660560546,0.309069,0.0033820246401625393
400,0.48952866666666667,0.007084096053053564,0.30871066666666663,0.0033935439030933806
401,0.4894613333333333,0.007049998313632558,0.30834633333333333,0.0033852968686496105
402,0.48947199999999996,0.007066123831351959,0.3079133333333333,0.0033922076718398042
403,0.48941233333333334,0.006969429691317819,0.3074923333333333,0.0034306802370504988
404,0.489314,0.006936859375827066,0.3071283333333333,0.003424654272899514
405,0.48932333333333333,0.006930164612442885,0.30677099999999996,0.003389631936754578
406,0.4892826666666667,0.006928436973004022,0.3063426666666667,0.0034149077423685863
407,0.48925233333333334,0.0070110579483809365,0.305952,0.0033439079931521253
408,0.4891356666666667,0.006989676689391449,0.30563500000000005,0.0033527923685588786
409,0.4890816666666667,0.007028138508089377,0.305325,0.003383389129260771
410,0.48901866666666666,0.007093892647121811,0.30493166666666666,0.0033677828842660815
411,0.4889666666666667,0.0071740367220198215,0.30456,0.003391346143740961
412,0.48889033333333337,0.007153004512479745,0.3042086666666667,0.0033839308831922475
413,0.48884433333333327,0.007163126055633038,0.30385233333333334,0.003388995655877339
414,0.48885933333333337,0.007148877036912082,0.30350866666666665,0.003415690201929277
415,0.48881233333333335,0.007213748278268518,0.30317133333333335,0.003407533060082546
416,0.4887953333333333,0.00722722419436091,0.302822,0.003423133749456288
417,0.48880733333333337,0.007300047594974212,0.30246733333333337,0.0034227499015979665
418,0.488758,0.007319103269299217,0.30210333333333333,0.0034263494989403677
419,0.48869866666666667,0.00731557636523301,0.301768,0.003426637224257435
420,0.488596,0.007264853887037235,0.30142833333333335,0.0034240313796589086
421,0.48852366666666663,0.007323379972541523,0.3010696666666666,0.00340441109281603
422,0.4884173333333333,0.007365769538133059,0.3007356666666667,0.0033840268254781065
423,0.48836799999999997,0.007400517054008233,0.300401,0.0033442715200772658
424,0.48839699999999997,0.007384775464878173,0.30005666666666664,0.003356922234560819
425,0.4883153333333334,0.0074289492004066425,0.2996993333333334,0.0033654860306086827
426,0.48827266666666663,0.007387259046643905,0.29942399999999997,0.0033767150704000336
427,0.4882393333333333,0.0073595057050200256,0.2991066666666667,0.003377209334478532
428,0.488208,0.007326712632552185,0.298777,0.003356822008984102
429,0.48817,0.007325188916790252,0.29843533333333333,0.003396781450464873
430,0.4881166666666667,0.007389486284956186,0.298052,0.00338364389379261
431,0.48808066666666666,0.007315545381051367,0.297715,0.0033735863212117005
432,0.4880123333333333,0.007331231835252669,0.29738933333333334,0.003374901216661337
433,0.4879233333333333,0.007298503332114656,0.2970433333333334,0.0034054843349449653
434,0.487883,0.007327151151709654,0.29674633333333333,0.0034014136603607793
435,0.48784933333333336,0.007349536825920096,0.29640533333333335,0.0034103798745724655
436,0.48779066666666665,0.007365491897279415,0.29605600000000004,0.00338750065190647
437,0.48781,0.007399544986010961,0.2957086666666667,0.0034120367654655757
438,0.4878259999999999,0.007462324079445138,0.29537233333333335,0.0033948644875589624
439,0.48773599999999995,0.007484159583190792,0.29504366666666665,0.003417555201537422
440,0.48774300000000004,0.007497562448333899,0.29473299999999997,0.003397990876974218
441,0.48771433333333336,0.007480293770226479,0.2944196666666667,0.0034308849522470975
442,0.48772166666666666,0.007515873971505616,0.2941066666666667,0.00341404416426553
443,0.4876566666666666,0.007492961779044536,0.293789,0.0034180240880758387
444,0.487582,0.007456749828175801,0.29341866666666666,0.003382642983756255
445,0.4874986666666667,0.007446587466006745,0.29306266666666664,0.003370956375999075
446,0.4874743333333333,0.007481148634326745,0.2927106666666667,0.003384845179456355
447,0.48735366666666663,0.007474322369880017,0.292354,0.0034025364068588503
448,0.48735066666666665,0.007447433129758351,0.29199200000000003,0.0033899481805282432
449,0.48733133333333334,0.007420028092190015,0.2916453333333333,0.0033448717298110104
450,0.48727733333333334,0.007433175065579681,0.2913156666666667,0.003320305340711247
451,0.487258,0.007484920484992921,0.2909716666666667,0.0033672715298228577
452,0.4871723333333333,0.007458347284903147,0.29062333333333334,0.003349715344456751
453,0.4871663333333333,0.007475887119414128,0.290282,0.0033311956812332026
454,0.4870656666666666,0.00746264128100025,0.289932,0.003364228390978629
455,0.4869666666666666,0.007463368066020119,0.28958700000000004,0.003348188266311592
456,0.4868623333333333,0.007446941624288166,0.289256,0.0033192948046234265
457,0.48688233333333336,0.00741146500737578,0.28895299999999996,0.0033313060501851226
458,0.486824,0.007336140538457534,0.2886593333333333,0.0033280521163120127
459,0.48673733333333336,0.007221615070205727,0.28834566666666667,0.003341535608402553
460,0.486708,0.007227740218537657,0.28801966666666673,0.003368087917828488
461,0.4866793333333333,0.007290399638489593,0.28771599999999997,0.003400386154541864
462,0.4866646666666667,0.007269799691570296,0.2873633333333333,0.003400721328711832
463,0.48655033333333336,0.0072536981985436635,0.28703366666666663,0.0034415332177517724
464,0.48653033333333334,0.007192262061101178,0.28669866666666666,0.003471733124663939
465,0.4865386666666667,0.007180476508483881,0.286371,0.003486899291156348
466,0.48655966666666667,0.0072604451807187585,0.28605200000000003,0.003451576547994668
467,0.48652066666666666,0.007214808952579568,0.285709,0.0034749821102657195
468,0.4864793333333333,0.00726316975492718,0.28537066666666666,0.003483460189077653
469,0.486477,0.007208148907081965,0.28512566666666667,0.0034925269107370033
470,0.48640633333333333,0.007270395052692948,0.28481533333333336,0.0034553790272880743
471,0.4863713333333333,0.007238196936315631,0.2844873333333333,0.0034354672009624656
472,0.486302,0.007258905840414234,0.284171,0.003410479242960825
473,0.4862613333333334,0.0071680124782877415,0.283844,0.003448569655185562
474,0.4862096666666667,0.007282621612822914,0.28352400000000005,0.0034578479820065225
475,0.4861603333333333,0.007288819992899331,0.2832116666666667,0.003426273421015243
476,0.48609066666666667,0.007193070801511381,0.28289366666666665,0.0034136813299167554
477,0.4860656666666667,0.0072186884465870235,0.28259266666666666,0.0034041716891027823
478,0.486067,0.00719247667126328,0.282308,0.0034124445783045307
479,0.486046,0.007171379411707816,0.28200200000000003,0.0034002606762815577
480,0.4859773333333333,0.007190940612248784,0.2817153333333333,0.0034079961202377437
481,0.485871,0.0072912249085230404,0.2813996666666667,0.003369640963399843
482,0.48590833333333333,0.00726344534103632,0.28108666666666665,0.0034018197417787243
483,0.48590666666666665,0.007298105705516255,0.28078033333333335,0.003397731040300607
484,0.48590099999999997,0.0072851697761045124,0.28048999999999996,0.003438033449517316
485,0.48587566666666665,0.007255781893696142,0.28022966666666665,0.003402703859514611
486,0.48584999999999995,0.0072448442357306835,0.2799376666666667,0.0034247661071799907
487,0.485813,0.007280781047845543,0.2796126666666667,0.0033962400124582324
488,0.48577866666666664,0.007254078500325801,0.2793643333333333,0.0033828079395016833
489,0.48573333333333335,0.007241116964176811,0.279093,0.0033560066547411033
490,0.48565533333333333,0.007257765695369945,0.2787796666666667,0.0033259876060435993
491,0.485577,0.0072337293747185855,0.2784446666666667,0.003323332597793311
492,0.48553633333333335,0.007269997906158959,0.27811766666666665,0.0033367893084354037
493,0.4854526666666666,0.007264836420885348,0.2777983333333333,0.0033220919446771808
494,0.48546533333333336,0.007269573409461897,0.27751299999999995,0.003303351429482882
495,0.485451,0.007260538134325841,0.277223,0.0033151337831224836
496,0.48535700000000004,0.007251094308217677,0.27692999999999995,0.0033060852983551495
497,0.48526500000000006,0.00718867461126644,0.276658,0.0032878601957301496
498,0.48525533333333337,0.007219846781999975,0.27636266666666665,0.0032953148896914686
499,0.485272,0.007253735451475998,0.27606966666666666,0.0032586661211128883
500,0.4852100000000001,0.007270459453615483,0.27570933333333336,0.003292301154039366
501,0.485099,0.007275416322566493,0.2754296666666667,0.0033038109644604055
502,0.4850623333333333,0.007215683582000769,0.2751476666666666,0.003307766853264516
503,0.4850313333333333,0.0073062686022954924,0.27486933333333335,0.0033391438357093313
504,0.48504366666666665,0.007312971139618202,0.2745346666666667,0.0033486556838362583
505,0.4849316666666666,0.0073731050145482,0.27422433333333335,0.003320775444915775
506,0.4849763333333333,0.0073578461220356745,0.2739513333333334,0.003343496107702571
507,0.48494733333333334,0.007386599142290654,0.27362233333333336,0.003336543554172322
508,0.484853,0.00733372992866978,0.27334233333333335,0.0033501554524462828
509,0.48481633333333335,0.0072963915434655574,0.273105,0.0033597816397299665
510,0.48477566666666666,0.00733308635947753,0.27280433333333337,0.003354474855406669
511,0.48479399999999995,0.007339524916505162,0.272549,0.0033692213739477885
512,0.48478666666666664,0.0072925386678592335,0.27226599999999995,0.003343401361886813
513,0.484777,0.007342335323315052,0.27200033333333334,0.0033191775420359075
514,0.48477966666666666,0.0073614859158249385,0.2717366666666667,0.0032959844592405857
515,0.484806,0.0073646360851481844,0.2714183333333333,0.003282666835905756
516,0.4847996666666667,0.0073312218323793405,0.27110933333333337,0.003269425263797227
517,0.48479633333333333,0.00734930424522546,0.27081500000000003,0.0032532766046966515
518,0.484868,0.007268450178683225,0.27051566666666665,0.0032375643451349233
519,0.48483666666666664,0.00730458875563087,0.27021233333333333,0.0032241367147742713
520,0.48476433333333335,0.007264199948300478,0.26991733333333334,0.0032489297041060077
521,0.4847603333333333,0.007253408041894664,0.26966533333333337,0.0032225528527688677
522,0.4846903333333333,0.007213050502773109,0.2693453333333333,0.0032289575545195433
523,0.4846866666666667,0.007139137498481332,0.26904700000000004,0.003186008474565017
524,0.48464166666666664,0.007108832878109385,0.268755,0.0032301891585478316
525,0.4845913333333334,0.007123141457406425,0.2684326666666667,0.0032220401749340367
526,0.484605,0.007062607780888503,0.2681386666666667,0.003224762764745465
527,0.48454800000000003,0.007112579325861078,0.2678576666666667,0.0032037349384047916
528,0.48449499999999995,0.007112252713920308,0.26759466666666665,0.003234180095308383
529,0.4844946666666667,0.007140377223150672,0.26730400000000004,0.0032014250993372692
530,0.48448899999999995,0.007114122058741092,0.26703233333333337,0.0031991920160496013
531,0.48447666666666667,0.0070941252847377635,0.2667293333333333,0.003196501976988122
532,0.48450466666666664,0.007101484179772252,0.2664013333333333,0.003184498948901613
533,0.48447666666666667,0.007129875283310044,0.26609866666666665,0.0031655839201568323
534,0.4845156666666666,0.007177566223232556,0.265818,0.0031756543682627918
535,0.48455766666666666,0.007221415573756205,0.2655366666666667,0.0031612162567945484
536,0.48450733333333335,0.007233284469881033,0.26524966666666666,0.003152359680549733
537,0.48451299999999997,0.00727466714015151,0.2649586666666667,0.0030950671864902798
538,0.4844443333333334,0.007267928468430483,0.2646906666666667,0.003101002561896543
539,0.4845,0.007292219598083052,0.264442,0.0030877455637838124
540,0.48448033333333335,0.007328581596886432,0.26419233333333336,0.003112848891646081
541,0.48443966666666666,0.0073848413358416475,0.26391433333333336,0.003092499564358201
542,0.48437966666666665,0.0073729674864029884,0.2636153333333333,0.003135008913685705
543,0.484349,0.007386693757471364,0.2633143333333334,0.0031179316149581612
544,0.48427133333333333,0.007342948106100752,0.262999,0.003104140568122936
545,0.484249,0.007323604440437774,0.262742,0.003122400465453881
546,0.48418300000000003,0.007331510803829349,0.26244666666666666,0.003121904582498026
547,0.48416966666666666,0.007279790167916174,0.26219366666666666,0.0031290171335776125
548,0.4842113333333333,0.007260781286396718,0.2619103333333333,0.0031262753486466155
549,0.48418866666666666,0.0072518956295731345,0.261677,0.003126242579625998
550,0.484199,0.0073153486588132,0.26141299999999995,0.0031488208374988187
551,0.4841149999999999,0.0073347642088890655,0.26115166666666667,0.0031151834973597073
552,0.4841056666666666,0.007344924611972231,0.2608916666666667,0.0031446845452109953
553,0.4840346666666666,0.007377744476163127,0.26061,0.0031119019907445695
554,0.48407500000000003,0.007405207356988723,0.26031699999999997,0.003113943266449573
555,0.484065,0.007443695184516903,0.2600763333333333,0.003101413906949887
556,0.48408366666666663,0.007455371769551285,0.259797,0.0031098017085767022
557,0.4840873333333333,0.0073919843674678295,0.2595436666666667,0.003091187941372827
558,0.484026,0.0073904184365072905,0.25927100000000003,0.003102529398195399
559,0.48397666666666667,0.007410688557002585,0.2590246666666667,0.0031196309966974437
560,0.48400333333333334,0.007446457830554214,0.25873366666666664,0.003084778364089623
561,0.48390299999999997,0.007436396842557566,0.2584706666666667,0.0030720955207950333
562,0.48387833333333335,0.007449426704265378,0.25819766666666666,0.0030568749111179253
563,0.483856,0.007440468981634609,0.25789733333333337,0.0030945899387299835
564,0.48381300000000005,0.007411493281833741,0.25765333333333335,0.0030720565677662104
565,0.48383166666666666,0.007418022258137441,0.25739399999999996,0.0030685831692601633
566,0.483729,0.007375154642446474,0.2571236666666667,0.003094159695656023
567,0.48367999999999994,0.00737431560666254,0.2568463333333333,0.003101842499046171
568,0.48368733333333336,0.007395339628591931,0.25658566666666666,0.0031019711296027337
569,0.4836453333333333,0.007354418641575646,0.2562603333333333,0.003119100333251397
570,0.4836416666666667,0.007373950290644001,0.2559803333333333,0.00311011954039641
571,0.48362900000000003,0.007393984762404274,0.25570766666666667,0.0030662525807390343
